Project ID,Project Name,Owner,City/State,Unit,Tenant,Tenant SF,Tenant Category,Original Category,Main Mix Group,Size Bucket,Is Grocery,Is Available,Is Anchor by SF,Explicit Anchor,0-10K Store,Manual Check Notes,TJ Address,PDF File,PDF Path,Site Plan Image Path,Canonical Tenant,Original Tenant Category,Exclude From Category Summary
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",8,AAA Southern New England,2719.0,Service / Bank / Telecom,Services,Service,0-3k,FALSE,FALSE,FALSE,0,1,Services,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,AAA Southern New England,Personal Service,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",9,Music and Arts Centers,3000.0,Medical / Health,Education / Specialty Retail,Service,3k-10k,FALSE,FALSE,FALSE,0,1,Education / Specialty Retail,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,Music and Arts Centers,Education,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",11,Five Below,14315.0,Discount Retail,Discount Retail,Hard Goods,10k+,FALSE,FALSE,TRUE,1,0,,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,Five Below,Discount Retail,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",12,Burlington,38931.0,Apparel / Soft Goods,Discount Retail / Apparel,Hard Goods,10k+,FALSE,FALSE,TRUE,1,0,Discount Retail / Apparel,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,Burlington,Discount Retail,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",13,Santander Bank,4855.0,Beauty / Personal Care,Financial Services,Service,3k-10k,FALSE,FALSE,FALSE,0,1,Financial Services,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,Santander Bank,Financial,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",14,Vitamin Shoppe,2740.0,Service / Bank / Telecom,Health & Wellness Retail,Service,0-3k,FALSE,FALSE,FALSE,0,1,Health & Wellness Retail,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,Vitamin Shoppe,Personal Service,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",15,Outback Steakhouse,8600.0,Food & Beverage,Restaurant,Food,3k-10k,FALSE,FALSE,FALSE,0,1,,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,Outback Steakhouse,Restaurant,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",16,Car Wash,3240.0,Auto Service,Automotive Services,Service,3k-10k,FALSE,FALSE,FALSE,0,1,Automotive Services,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,Car Wash,Auto Service,False
TJ_PEABODY,Peabody Place,Chase Properties,"Peabody, MA",17,At Home (Shadow Anchor),105000.0,Furniture / Home,Home Goods / Furnishings,Hard Goods,10k+,FALSE,FALSE,TRUE,1,0,Home Goods / Furnishings,"300 Andover St, Peabody, MA 01960",30-LeasingKit.pdf,pdfs/30-LeasingKit.pdf,site_plan_images/TJ_Peabody.png,At Home (Shadow Anchor),Home Furnishing,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",2,LA-Z-Boy,17767.0,Furniture / Home,Furnishings,Hard Goods,10k+,FALSE,FALSE,TRUE,1,0,Furnishings,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,LA-Z-Boy,Home Furnishing,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",4,PetSmart,24192.0,Pet,Pet Stores + Supplies,Hard Goods,10k+,FALSE,FALSE,TRUE,1,0,Pet Stores + Supplies,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,PetSmart,Pet Supply,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",5,5.11 Tactical,5053.0,Apparel / Soft Goods,Apparel / Specialty Retail,Soft Goods,3k-10k,FALSE,FALSE,FALSE,0,1,Apparel / Specialty Retail,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,5.11 Tactical,Apparel,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",6,The Joint,1248.0,Medical / Health,Medical / Wellness,Service,0-3k,FALSE,FALSE,FALSE,0,1,Medical / Wellness,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,The Joint,Medical,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",7,Supercuts,1200.0,Beauty / Personal Care,Personal Services,Service,0-3k,FALSE,FALSE,FALSE,0,1,Personal Services,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Supercuts,Personal Service,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",8,Sen Nails,1600.0,Beauty / Personal Care,Personal Services,Service,0-3k,FALSE,FALSE,FALSE,0,1,Personal Services,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Sen Nails,Personal Service,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",9,Uniq Laser,1200.0,Beauty / Personal Care,Personal Services / Wellness,Service,0-3k,FALSE,FALSE,FALSE,0,1,Personal Services / Wellness,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Uniq Laser,Personal Service,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",10,European Wax Center,1199.0,Beauty / Personal Care,Personal Services,Service,0-3k,FALSE,FALSE,FALSE,0,1,Personal Services,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,European Wax Center,Personal Service,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",11,Massage Envy,3201.0,Beauty / Personal Care,Personal Services / Wellness,Service,3k-10k,FALSE,FALSE,FALSE,0,1,Personal Services / Wellness,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Massage Envy,Personal Service,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",12,Crumbl Cookies,2000.0,Food & Beverage,QSR / Dessert,Food,0-3k,FALSE,FALSE,FALSE,0,1,QSR / Dessert,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Crumbl Cookies,Restaurant,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",13,Starbucks,1788.0,Food & Beverage,Café,Food,0-3k,FALSE,FALSE,FALSE,0,1,Café,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Starbucks,Restaurant,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",14,Comcast,2200.0,Service / Bank / Telecom,Telecommunications,Service,0-3k,FALSE,FALSE,FALSE,0,1,Telecommunications,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Comcast,Telecom,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",15,Lakeshore Learning Store,7352.0,Medical / Health,Education / Specialty Retail,Service,3k-10k,FALSE,FALSE,FALSE,0,1,Education / Specialty Retail,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Lakeshore Learning Store,Education,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",16,Wingstop,1430.0,Food & Beverage,QSR,Food,0-3k,FALSE,FALSE,FALSE,0,1,QSR,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Wingstop,Restaurant,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",17,Harrow’s Chicken Pies,1210.0,Food & Beverage,QSR,Food,0-3k,FALSE,FALSE,FALSE,0,1,QSR,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Harrow's Chicken Pies,Restaurant,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",18,Tropical Smoothie Cafe,1210.0,Food & Beverage,QSR / Café,Food,0-3k,FALSE,FALSE,FALSE,0,1,QSR / Café,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Tropical Smoothie Cafe,Restaurant,False
TJ_SAUGUS,Shops at Saugus,Regency Centers,"Saugus, MA",19,Border Cafe,7350.0,Food & Beverage,Restaurant,Food,3k-10k,FALSE,FALSE,FALSE,0,1,,"334 Broadway / Route 1, Saugus, MA 01906",Property-Brochure-Shops-at-Saugus.pdf,pdfs/Property-Brochure-Shops-at-Saugus.pdf,site_plan_images/TJ_Saugus.png,Border Cafe,Restaurant,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",2,Total Wine & More,24700.0,Food & Beverage,Liquor / Beverage Retail,Food,10k+,FALSE,FALSE,TRUE,1,0,Liquor / Beverage Retail,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,Total Wine & More,Wine / Liquor,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",5,FedEx Office,2360.0,Service / Bank / Telecom,Office & Tech / Business Services,Hard Goods,0-3k,FALSE,FALSE,FALSE,0,1,Office & Tech / Business Services,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,FedEx Office,Office Supply,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",6,The Vitamin Shoppe,2400.0,Service / Bank / Telecom,Health & Wellness Retail,Service,0-3k,FALSE,FALSE,FALSE,0,1,Health & Wellness Retail,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,The Vitamin Shoppe,Personal Service,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",7,Lakeside,2407.0,General / Specialty Retail,Specialty Retail / Services,Other,0-3k,FALSE,FALSE,FALSE,0,1,Specialty Retail / Services,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,Lakeside,Other,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",8,Supercuts,1525.0,Beauty / Personal Care,Personal Services,Service,0-3k,FALSE,FALSE,FALSE,0,1,Personal Services,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,Supercuts,Personal Service,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",9,Leslie’s Pool Supplies,4100.0,Hard Goods / Specialty Retail,Pool Supplies / Specialty Retail,Other,3k-10k,FALSE,FALSE,FALSE,0,1,Pool Supplies / Specialty Retail,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,Leslie's Pool Supplies,Other,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",10,Bollywood Grill,2440.0,Food & Beverage,Restaurant,Food,0-3k,FALSE,FALSE,FALSE,0,1,,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,Bollywood Grill,Restaurant,False
TJ_SHREWSBURY,77 Boston Turnpike Retail / Medical Space,Eastern Retail Properties,"Shrewsbury, MA",12,Chipotle,2400.0,Food & Beverage,QSR,Food,0-3k,FALSE,FALSE,FALSE,0,1,QSR,"77 Boston Turnpike, Shrewsbury, MA 01545",Shrewsbury_MA_77_Boston_Tpke_3.pdf,pdfs/Shrewsbury_MA_77_Boston_Tpke_3.pdf,site_plan_images/TJ_Shrewsbury.png,Chipotle,Restaurant,False
TJ_MA_001,Continuum Allston,Samuels & Associates,"Allston, MA",2,Sloane’s Restaurant,2800.0,Food & Beverage,Food,Food,0-3k,No,No,No,No,Yes,,199 N Harvard St,Allston-MA-Continuum.pdf,pdfs/Allston-MA-Continuum.pdf,site_plan_images/TJ_Allston.png,Sloane's Restaurant,Food,False
TJ_MA_001,Continuum Allston,Samuels & Associates,"Allston, MA",3,Starbucks,3785.0,Food & Beverage,Food,Food,3k-10k,No,No,No,No,Yes,,199 N Harvard St,Allston-MA-Continuum.pdf,pdfs/Allston-MA-Continuum.pdf,site_plan_images/TJ_Allston.png,Starbucks,Food,False
TJ_MA_001,Continuum Allston,Samuels & Associates,"Allston, MA",4,Chase Bank,8324.0,Service / Bank / Telecom,Service,Service,3k-10k,No,No,No,No,Yes,,199 N Harvard St,Allston-MA-Continuum.pdf,pdfs/Allston-MA-Continuum.pdf,site_plan_images/TJ_Allston.png,Chase Bank,Service,False
TJ_MA_001,Continuum Allston,Samuels & Associates,"Allston, MA",5,BKBX fitness,2700.0,Fitness / Recreation,Service,Service,0-3k,No,No,No,No,Yes,,199 N Harvard St,Allston-MA-Continuum.pdf,pdfs/Allston-MA-Continuum.pdf,site_plan_images/TJ_Allston.png,BKBX fitness,Service,False
TJ_MA_002,Trader Joe’s Arlington Heights,NWCA ARLINGTON LLC,"Arlington, MA",2,Walgreens,15876.0,Medical / Health,Soft Goods,Soft Goods,10k+,No,No,Yes,Yes,No,,1427 Massachusetts Ave,,,site_plan_images/TJ_Arlington.png,Walgreens,Soft Goods,False
TJ_MA_002,Trader Joe’s Arlington Heights,NWCA ARLINGTON LLC,"Arlington, MA",3,Starbucks,660.0,Food & Beverage,Food,Food,0-3k,No,No,No,No,Yes,,1427 Massachusetts Ave,,,site_plan_images/TJ_Arlington.png,Starbucks,Food,False
TJ_MA_005,Trader Joe’s Boston - West Roxbury,CENTRE STREET HOLDINGS LLC MASS LLC,"Boston, MA",2,Citizens,2500.0,Service / Bank / Telecom,Service,Service,0-3k,No,No,No,No,Yes,,1999 Centre St,,,site_plan_images/TJ_WestRoxbury.png,Citizens,Service,False
TJ_MA_006,Trader Joe’s Boylston St,Oxford Properties,"Boston, MA",2,SoulCycle,,Fitness / Recreation,Service,Service,,No,No,No,No,,,500 Boylston St,,,site_plan_images/TJ_Boylston.png,SoulCycle,Service,False
TJ_MA_006,Trader Joe’s Boylston St,Oxford Properties,"Boston, MA",3,Juice Press,,Food & Beverage,Food,Food,,No,No,No,No,,,500 Boylston St,,,site_plan_images/TJ_Boylston.png,Juice Press,Food,False
TJ_MA_008,Patriot Place,The Kraft Group,"Foxborough, MA",2,Mass General Brigham,203000.0,Medical / Health,Service,Service,10k+,No,No,Yes,Yes,No,,350 Patriot Place,Foxborough-MA-Patriot-Place-Deck.pdf,pdfs/Foxborough-MA-Patriot-Place-Deck.pdf,site_plan_images/TJ_Foxborough.png,Mass General Brigham,Service,False
TJ_MA_008,Patriot Place,The Kraft Group,"Foxborough, MA",3,DANA FARBER,34000.0,Medical / Health,Service,Service,10k+,No,No,Yes,Yes,No,,350 Patriot Place,Foxborough-MA-Patriot-Place-Deck.pdf,pdfs/Foxborough-MA-Patriot-Place-Deck.pdf,site_plan_images/TJ_Foxborough.png,DANA FARBER,Service,False
TJ_MA_008,Patriot Place,The Kraft Group,"Foxborough, MA",4,MassGeneral for Children,9000.0,Service / Bank / Telecom,Service,Service,3k-10k,No,No,No,No,Yes,,350 Patriot Place,Foxborough-MA-Patriot-Place-Deck.pdf,pdfs/Foxborough-MA-Patriot-Place-Deck.pdf,site_plan_images/TJ_Foxborough.png,MassGeneral for Children,Service,False
TJ_MA_009,Hampshire Mall,Deutsche Bank Trust Co. Americas / Wells Fargo CMBS,"Hadley, MA",2,Target,133506.0,Discount Retail,Hard Goods,Hard Goods,10k+,No,No,Yes,Yes,No,,375 Russell St,,,site_plan_images/TJ_Hadley.png,Target,Hard Goods,False
TJ_MA_009,Hampshire Mall,Deutsche Bank Trust Co. Americas / Wells Fargo CMBS,"Hadley, MA",3,PetSmart,45931.0,Pet,Service,Service,10k+,No,No,Yes,Yes,No,,375 Russell St,,,site_plan_images/TJ_Hadley.png,PetSmart,Service,False
TJ_MA_009,Hampshire Mall,Deutsche Bank Trust Co. Americas / Wells Fargo CMBS,"Hadley, MA",4,DICK’S SPORTING GOODS,80163.0,Apparel / Soft Goods,Soft Goods,Soft Goods,10k+,No,No,Yes,Yes,No,,375 Russell St,,,site_plan_images/TJ_Hadley.png,DICK'S Sporting Goods,Soft Goods,False
TJ_MA_009,Hampshire Mall,Deutsche Bank Trust Co. Americas / Wells Fargo CMBS,"Hadley, MA",5,JCPenney,54874.0,Apparel / Soft Goods,Soft Goods,Soft Goods,10k+,No,No,Yes,Yes,No,,375 Russell St,,,site_plan_images/TJ_Hadley.png,JCPenney,Soft Goods,False
TJ_MA_009,Hampshire Mall,Deutsche Bank Trust Co. Americas / Wells Fargo CMBS,"Hadley, MA",6,Chase Bank,4807.0,Service / Bank / Telecom,Service,Service,3k-10k,No,No,No,No,Yes,,375 Russell St,,,site_plan_images/TJ_Hadley.png,Chase Bank,Service,False
TJ_MA_009,Hampshire Mall,Deutsche Bank Trust Co. Americas / Wells Fargo CMBS,"Hadley, MA",7,Hampshire Mall,165374.0,Apparel / Soft Goods,Soft Goods,Soft Goods,10k+,No,No,Yes,Yes,No,,375 Russell St,,,site_plan_images/TJ_Hadley.png,Hampshire Mall,Soft Goods,False
TJ_MA_009,Hampshire Mall,Deutsche Bank Trust Co. Americas / Wells Fargo CMBS,"Hadley, MA",8,Cinemark,62356.0,Entertainment,Service,Service,10k+,No,No,Yes,Yes,No,,375 Russell St,,,site_plan_images/TJ_Hadley.png,Cinemark,Service,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",2,Market Basket,80000.0,Food & Beverage,Grocery,Grocery,10k+,Yes,No,Yes,Yes,No,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,Market Basket,Grocery,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",3,Macy’s,,Apparel / Soft Goods,Soft Goods,Soft Goods,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,Macy's,Soft Goods,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",4,Dick’s Sporting Goods,,Hard Goods / Specialty Retail,Hard Goods,Hard Goods,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,DICK'S Sporting Goods,Hard Goods,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",5,Petco,,Pet,Hard Goods,Hard Goods,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,Petco,Hard Goods,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",6,Panera Bread,,Food & Beverage,Food,Food,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,Panera Bread,Food,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",7,L.L.Bean,,Apparel / Soft Goods,Soft Goods,Soft Goods,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,L.L.Bean,Soft Goods,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",8,Old Navy,,Apparel / Soft Goods,Soft Goods,Soft Goods,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,Old Navy,Soft Goods,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",9,Showcase Cinema,,Entertainment,Other,Other,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,Showcase Cinema,Other,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",10,110 Grill,,Food & Beverage,Food,Food,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,110 Grill,Food,False
TJ_MA_010,Hanover Crossing,PREP Property Group,"Hanover, MA",11,Evviva Trattoria,,Food & Beverage,Food,Food,,No,No,No,No,,,1775 Washington St,Hanover-MA-Hanover-Crossing.pdf,pdfs/Hanover-MA-Hanover-Crossing.pdf,site_plan_images/TJ_Hanover.png,Evviva Trattoria,Food,False
TJ_MA_011,Trader Joe’s Hingham,HINGHAM LAUNCH PROPERTY LLC,"Hingham, MA",2,Talbots Outlet,18000.0,Apparel / Soft Goods,Soft Goods,Soft Goods,10k+,No,No,Yes,Yes,No,,5 Essington Drive,,,site_plan_images/TJ_Hingham.png,Talbots Outlet,Soft Goods,False
TJ_MA_012,Trader Joe’s Needham Heights,"HIGHLAND MONTROSE, LLC","Needham, MA",2,Carewell Urgent Care,,Medical / Health,Service,Service,,No,No,No,No,,,958 Highland Ave,,,site_plan_images/TJ_Needham.png,Carewell Urgent Care,Service,False
TJ_MA_012,Trader Joe’s Needham Heights,"HIGHLAND MONTROSE, LLC","Needham, MA",3,Harmony Heating & Air Conditioning,,Service / Bank / Telecom,Service,Service,,No,No,No,No,,,958 Highland Ave,,,site_plan_images/TJ_Needham.png,Harmony Heating & Air Conditioning,Service,False
TJ_MA_013,Quincy Center Mixed-Use Development,Atlantic Development,"Quincy, MA",2,Chipotle,2510.0,Food & Beverage,Food,Food,0-3k,No,No,No,No,Yes,,111 General McConville Way,Quincy-MA-McConville-Way.pdf,pdfs/Quincy-MA-McConville-Way.pdf,site_plan_images/TJ_Quincy.png,Chipotle,Food,False
TJ_MA_013,Quincy Center Mixed-Use Development,Atlantic Development,"Quincy, MA",3,Needham Bank,3020.0,Service / Bank / Telecom,Service,Service,3k-10k,No,No,No,No,Yes,,111 General McConville Way,Quincy-MA-McConville-Way.pdf,pdfs/Quincy-MA-McConville-Way.pdf,site_plan_images/TJ_Quincy.png,Needham Bank,Service,False
TJ_MA_014,The Crossing at Walkers Brook,Wilder,"Reading, MA",2,Jordan’s Furniture,,Furniture / Home,Hard Goods,Hard Goods,,No,No,No,No,,,34 Walkers Brook Drive,Reading-MA-Walkers-Brook.pdf,pdfs/Reading-MA-Walkers-Brook.pdf,site_plan_images/TJ_Reading.png,Jordan's Furniture,Hard Goods,False
